first,second,spearman
market_history.STRAWBERRY.last.available,market_history.WOOL.w12.identified_fraction,1.0
market_history.STRAWBERRY.last.available,market_history.WOOL.w24.identified_fraction,1.0
market_history.STRAWBERRY.last.available,market_history.FERTILIZER.last.available,1.0
market_history.STRAWBERRY.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.STRAWBERRY.last.available,cash_history.available,1.0
market_history.STRAWBERRY.last.available,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.STRAWBERRY.last.sales_lower,market_history.STRAWBERRY.last.sales_upper,1.0
market_history.STRAWBERRY.last.sales_lower,cash_history.STRAWBERRY.sales_lower,1.0
market_history.STRAWBERRY.last.sales_lower,cash_history.STRAWBERRY.sales_upper,1.0
market_history.STRAWBERRY.last.sales_lower,cash_history.STRAWBERRY.revenue_upper,0.9999972925976821
market_history.STRAWBERRY.last.sales_upper,cash_history.STRAWBERRY.sales_lower,1.0
market_history.STRAWBERRY.last.sales_upper,cash_history.STRAWBERRY.sales_upper,1.0
market_history.STRAWBERRY.last.sales_upper,cash_history.STRAWBERRY.revenue_upper,0.9999972925976821
market_history.STRAWBERRY.last.sales_identified,market_history.STRAWBERRY.w4.observed,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MELON.last.available,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MELON.w4.observed,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.EGG.last.available,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.EGG.last.sales_identified,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.EGG.w4.observed,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.EGG.w4.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.EGG.w12.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.EGG.w24.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MILK.last.available,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MILK.last.sales_identified,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MILK.w4.observed,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MILK.w4.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MILK.w12.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.MILK.w24.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.WOOL.last.available,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.WOOL.last.sales_identified,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.WOOL.w4.observed,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.WOOL.w4.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.WOOL.w12.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.WOOL.w24.identified_fraction,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.FERTILIZER.last.available,1.0
market_history.STRAWBERRY.last.sales_identified,market_history.FERTILIZER.w4.observed,1.0
market_history.STRAWBERRY.last.sales_identified,cash_history.available,1.0
market_history.STRAWBERRY.last.sales_identified,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.STRAWBERRY.last.stock_upper,market_history.STRAWBERRY.w24.harvest_upper_sum,0.9986074593447531
market_history.STRAWBERRY.last.stock_upper,cash_history.STRAWBERRY.stock_upper,1.0
market_history.STRAWBERRY.w4.observed,market_history.STRAWBERRY.w4.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.MELON.last.available,1.0
market_history.STRAWBERRY.w4.observed,market_history.MELON.w4.observed,1.0
market_history.STRAWBERRY.w4.observed,market_history.EGG.last.available,1.0
market_history.STRAWBERRY.w4.observed,market_history.EGG.last.sales_identified,1.0
market_history.STRAWBERRY.w4.observed,market_history.EGG.w4.observed,1.0
market_history.STRAWBERRY.w4.observed,market_history.EGG.w4.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.EGG.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.EGG.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.MILK.last.available,1.0
market_history.STRAWBERRY.w4.observed,market_history.MILK.last.sales_identified,1.0
market_history.STRAWBERRY.w4.observed,market_history.MILK.w4.observed,1.0
market_history.STRAWBERRY.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.WOOL.last.available,1.0
market_history.STRAWBERRY.w4.observed,market_history.WOOL.last.sales_identified,1.0
market_history.STRAWBERRY.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.STRAWBERRY.w4.observed,market_history.WOOL.w4.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.WOOL.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.WOOL.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.STRAWBERRY.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.STRAWBERRY.w4.observed,cash_history.available,1.0
market_history.STRAWBERRY.w4.observed,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.STRAWBERRY.w4.trade_sum,market_history.STRAWBERRY.w4.trade_std,0.9999685693124626
market_history.STRAWBERRY.w4.sales_lower_sum,market_history.STRAWBERRY.w4.sales_upper_sum,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.STRAWBERRY.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MELON.last.available,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.EGG.last.available,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MILK.last.available,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.WOOL.last.available,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.STRAWBERRY.w4.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.STRAWBERRY.w4.identified_fraction,cash_history.available,1.0
market_history.STRAWBERRY.w4.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.STRAWBERRY.w12.observed,market_history.MELON.w12.observed,1.0
market_history.STRAWBERRY.w12.observed,market_history.EGG.w12.observed,1.0
market_history.STRAWBERRY.w12.observed,market_history.MILK.w12.observed,1.0
market_history.STRAWBERRY.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.STRAWBERRY.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.STRAWBERRY.w12.trade_sum,market_history.STRAWBERRY.w12.trade_std,0.9999134085092084
market_history.STRAWBERRY.w12.sales_lower_sum,market_history.STRAWBERRY.w12.sales_upper_sum,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.STRAWBERRY.w24.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MELON.last.available,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.EGG.last.available,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MILK.last.available,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.WOOL.last.available,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.STRAWBERRY.w12.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.STRAWBERRY.w12.identified_fraction,cash_history.available,1.0
market_history.STRAWBERRY.w12.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.STRAWBERRY.w24.observed,market_history.MELON.w24.observed,1.0
market_history.STRAWBERRY.w24.observed,market_history.EGG.w24.observed,1.0
market_history.STRAWBERRY.w24.observed,market_history.MILK.w24.observed,1.0
market_history.STRAWBERRY.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.STRAWBERRY.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.STRAWBERRY.w24.trade_sum,market_history.STRAWBERRY.w24.trade_std,0.9995055107265979
market_history.STRAWBERRY.w24.trade_sum,market_history.STRAWBERRY.w24.sales_lower_sum,0.9996938813877613
market_history.STRAWBERRY.w24.trade_sum,market_history.STRAWBERRY.w24.sales_upper_sum,0.9996938813877613
market_history.STRAWBERRY.w24.trade_sum,market_history.STRAWBERRY.sale_seen,0.9991713801675121
market_history.STRAWBERRY.w24.trade_sum,market_history.STRAWBERRY.sale_age,0.9983446615576342
market_history.STRAWBERRY.w24.trade_std,market_history.STRAWBERRY.w24.sales_lower_sum,0.9991605859449196
market_history.STRAWBERRY.w24.trade_std,market_history.STRAWBERRY.w24.sales_upper_sum,0.9991605859449196
market_history.STRAWBERRY.w24.trade_std,market_history.STRAWBERRY.sale_seen,0.9991653732525738
market_history.STRAWBERRY.w24.trade_std,market_history.STRAWBERRY.sale_age,0.9987075003244422
market_history.STRAWBERRY.w24.sales_lower_sum,market_history.STRAWBERRY.w24.sales_upper_sum,1.0
market_history.STRAWBERRY.w24.sales_lower_sum,market_history.STRAWBERRY.sale_seen,0.9991803681750092
market_history.STRAWBERRY.w24.sales_lower_sum,market_history.STRAWBERRY.sale_age,0.9981558778400891
market_history.STRAWBERRY.w24.sales_upper_sum,market_history.STRAWBERRY.sale_seen,0.9991803681750092
market_history.STRAWBERRY.w24.sales_upper_sum,market_history.STRAWBERRY.sale_age,0.9981558778400891
market_history.STRAWBERRY.w24.harvest_upper_sum,cash_history.STRAWBERRY.stock_upper,0.9986074593447531
market_history.STRAWBERRY.w24.identified_fraction,market_history.MELON.last.available,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.MELON.w4.observed,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.EGG.last.available,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.EGG.last.sales_identified,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.EGG.w4.observed,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.EGG.w4.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.MILK.last.available,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.WOOL.last.available,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.STRAWBERRY.w24.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.STRAWBERRY.w24.identified_fraction,cash_history.available,1.0
market_history.STRAWBERRY.w24.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.STRAWBERRY.sale_seen,market_history.STRAWBERRY.sale_age,0.9991749622037887
market_history.MELON.last.available,market_history.MELON.w4.observed,1.0
market_history.MELON.last.available,market_history.EGG.last.available,1.0
market_history.MELON.last.available,market_history.EGG.last.sales_identified,1.0
market_history.MELON.last.available,market_history.EGG.w4.observed,1.0
market_history.MELON.last.available,market_history.EGG.w4.identified_fraction,1.0
market_history.MELON.last.available,market_history.EGG.w12.identified_fraction,1.0
market_history.MELON.last.available,market_history.EGG.w24.identified_fraction,1.0
market_history.MELON.last.available,market_history.MILK.last.available,1.0
market_history.MELON.last.available,market_history.MILK.last.sales_identified,1.0
market_history.MELON.last.available,market_history.MILK.w4.observed,1.0
market_history.MELON.last.available,market_history.MILK.w4.identified_fraction,1.0
market_history.MELON.last.available,market_history.MILK.w12.identified_fraction,1.0
market_history.MELON.last.available,market_history.MILK.w24.identified_fraction,1.0
market_history.MELON.last.available,market_history.WOOL.last.available,1.0
market_history.MELON.last.available,market_history.WOOL.last.sales_identified,1.0
market_history.MELON.last.available,market_history.WOOL.w4.observed,1.0
market_history.MELON.last.available,market_history.WOOL.w4.identified_fraction,1.0
market_history.MELON.last.available,market_history.WOOL.w12.identified_fraction,1.0
market_history.MELON.last.available,market_history.WOOL.w24.identified_fraction,1.0
market_history.MELON.last.available,market_history.FERTILIZER.last.available,1.0
market_history.MELON.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.MELON.last.available,cash_history.available,1.0
market_history.MELON.last.available,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MELON.last.trade_net,market_history.MELON.last.quote_change,-0.9999800392148732
market_history.MELON.last.sales_upper,cash_history.MELON.sales_upper,0.999378108068761
market_history.MELON.last.sales_upper,cash_history.MELON.revenue_upper,0.9979257483698969
market_history.MELON.w4.observed,market_history.EGG.last.available,1.0
market_history.MELON.w4.observed,market_history.EGG.last.sales_identified,1.0
market_history.MELON.w4.observed,market_history.EGG.w4.observed,1.0
market_history.MELON.w4.observed,market_history.EGG.w4.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.EGG.w12.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.EGG.w24.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.MILK.last.available,1.0
market_history.MELON.w4.observed,market_history.MILK.last.sales_identified,1.0
market_history.MELON.w4.observed,market_history.MILK.w4.observed,1.0
market_history.MELON.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.WOOL.last.available,1.0
market_history.MELON.w4.observed,market_history.WOOL.last.sales_identified,1.0
market_history.MELON.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.MELON.w4.observed,market_history.WOOL.w4.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.WOOL.w12.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.WOOL.w24.identified_fraction,1.0
market_history.MELON.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.MELON.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.MELON.w4.observed,cash_history.available,1.0
market_history.MELON.w4.observed,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MELON.w4.trade_sum,market_history.MELON.w4.trade_std,0.9999638221184898
market_history.MELON.w12.observed,market_history.EGG.w12.observed,1.0
market_history.MELON.w12.observed,market_history.MILK.w12.observed,1.0
market_history.MELON.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.MELON.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.MELON.w12.trade_sum,market_history.MELON.w12.trade_std,0.9999512948340956
market_history.MELON.w24.observed,market_history.EGG.w24.observed,1.0
market_history.MELON.w24.observed,market_history.MILK.w24.observed,1.0
market_history.MELON.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.MELON.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.MELON.w24.trade_sum,market_history.MELON.w24.trade_std,0.9998446419667133
market_history.EGG.last.available,market_history.EGG.last.sales_identified,1.0
market_history.EGG.last.available,market_history.EGG.w4.observed,1.0
market_history.EGG.last.available,market_history.EGG.w4.identified_fraction,1.0
market_history.EGG.last.available,market_history.EGG.w12.identified_fraction,1.0
market_history.EGG.last.available,market_history.EGG.w24.identified_fraction,1.0
market_history.EGG.last.available,market_history.MILK.last.available,1.0
market_history.EGG.last.available,market_history.MILK.last.sales_identified,1.0
market_history.EGG.last.available,market_history.MILK.w4.observed,1.0
market_history.EGG.last.available,market_history.MILK.w4.identified_fraction,1.0
market_history.EGG.last.available,market_history.MILK.w12.identified_fraction,1.0
market_history.EGG.last.available,market_history.MILK.w24.identified_fraction,1.0
market_history.EGG.last.available,market_history.WOOL.last.available,1.0
market_history.EGG.last.available,market_history.WOOL.last.sales_identified,1.0
market_history.EGG.last.available,market_history.WOOL.w4.observed,1.0
market_history.EGG.last.available,market_history.WOOL.w4.identified_fraction,1.0
market_history.EGG.last.available,market_history.WOOL.w12.identified_fraction,1.0
market_history.EGG.last.available,market_history.WOOL.w24.identified_fraction,1.0
market_history.EGG.last.available,market_history.FERTILIZER.last.available,1.0
market_history.EGG.last.available,market_history.FERTILIZER.w4.observed,1.0
market_history.EGG.last.available,cash_history.available,1.0
market_history.EGG.last.available,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.EGG.last.sales_identified,market_history.EGG.w4.observed,1.0
market_history.EGG.last.sales_identified,market_history.EGG.w4.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.EGG.w12.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.EGG.w24.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.MILK.last.available,1.0
market_history.EGG.last.sales_identified,market_history.MILK.last.sales_identified,1.0
market_history.EGG.last.sales_identified,market_history.MILK.w4.observed,1.0
market_history.EGG.last.sales_identified,market_history.MILK.w4.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.MILK.w12.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.MILK.w24.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.WOOL.last.available,1.0
market_history.EGG.last.sales_identified,market_history.WOOL.last.sales_identified,1.0
market_history.EGG.last.sales_identified,market_history.WOOL.w4.observed,1.0
market_history.EGG.last.sales_identified,market_history.WOOL.w4.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.WOOL.w12.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.WOOL.w24.identified_fraction,1.0
market_history.EGG.last.sales_identified,market_history.FERTILIZER.last.available,1.0
market_history.EGG.last.sales_identified,market_history.FERTILIZER.w4.observed,1.0
market_history.EGG.last.sales_identified,cash_history.available,1.0
market_history.EGG.last.sales_identified,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.EGG.w4.observed,market_history.EGG.w4.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.EGG.w12.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.EGG.w24.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.MILK.last.available,1.0
market_history.EGG.w4.observed,market_history.MILK.last.sales_identified,1.0
market_history.EGG.w4.observed,market_history.MILK.w4.observed,1.0
market_history.EGG.w4.observed,market_history.MILK.w4.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.MILK.w12.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.MILK.w24.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.WOOL.last.available,1.0
market_history.EGG.w4.observed,market_history.WOOL.last.sales_identified,1.0
market_history.EGG.w4.observed,market_history.WOOL.w4.observed,1.0
market_history.EGG.w4.observed,market_history.WOOL.w4.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.WOOL.w12.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.WOOL.w24.identified_fraction,1.0
market_history.EGG.w4.observed,market_history.FERTILIZER.last.available,1.0
market_history.EGG.w4.observed,market_history.FERTILIZER.w4.observed,1.0
market_history.EGG.w4.observed,cash_history.available,1.0
market_history.EGG.w4.observed,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.EGG.w4.identified_fraction,market_history.EGG.w12.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.MILK.last.available,1.0
market_history.EGG.w4.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.EGG.w4.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.EGG.w4.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.WOOL.last.available,1.0
market_history.EGG.w4.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.EGG.w4.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.EGG.w4.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.EGG.w4.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.EGG.w4.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.EGG.w4.identified_fraction,cash_history.available,1.0
market_history.EGG.w4.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.EGG.w12.observed,market_history.MILK.w12.observed,1.0
market_history.EGG.w12.observed,market_history.WOOL.w12.observed,1.0
market_history.EGG.w12.observed,market_history.FERTILIZER.w12.observed,1.0
market_history.EGG.w12.identified_fraction,market_history.EGG.w24.identified_fraction,1.0
market_history.EGG.w12.identified_fraction,market_history.MILK.last.available,1.0
market_history.EGG.w12.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.EGG.w12.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.EGG.w12.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.EGG.w12.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.EGG.w12.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.EGG.w12.identified_fraction,market_history.WOOL.last.available,1.0
market_history.EGG.w12.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.EGG.w12.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.EGG.w12.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.EGG.w12.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.EGG.w12.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.EGG.w12.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.EGG.w12.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.EGG.w12.identified_fraction,cash_history.available,1.0
market_history.EGG.w12.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.EGG.w24.observed,market_history.MILK.w24.observed,1.0
market_history.EGG.w24.observed,market_history.WOOL.w24.observed,1.0
market_history.EGG.w24.observed,market_history.FERTILIZER.w24.observed,1.0
market_history.EGG.w24.identified_fraction,market_history.MILK.last.available,1.0
market_history.EGG.w24.identified_fraction,market_history.MILK.last.sales_identified,1.0
market_history.EGG.w24.identified_fraction,market_history.MILK.w4.observed,1.0
market_history.EGG.w24.identified_fraction,market_history.MILK.w4.identified_fraction,1.0
market_history.EGG.w24.identified_fraction,market_history.MILK.w12.identified_fraction,1.0
market_history.EGG.w24.identified_fraction,market_history.MILK.w24.identified_fraction,1.0
market_history.EGG.w24.identified_fraction,market_history.WOOL.last.available,1.0
market_history.EGG.w24.identified_fraction,market_history.WOOL.last.sales_identified,1.0
market_history.EGG.w24.identified_fraction,market_history.WOOL.w4.observed,1.0
market_history.EGG.w24.identified_fraction,market_history.WOOL.w4.identified_fraction,1.0
market_history.EGG.w24.identified_fraction,market_history.WOOL.w12.identified_fraction,1.0
market_history.EGG.w24.identified_fraction,market_history.WOOL.w24.identified_fraction,1.0
market_history.EGG.w24.identified_fraction,market_history.FERTILIZER.last.available,1.0
market_history.EGG.w24.identified_fraction,market_history.FERTILIZER.w4.observed,1.0
market_history.EGG.w24.identified_fraction,cash_history.available,1.0
market_history.EGG.w24.identified_fraction,cash_history.FERTILIZER.net_cash_identified,1.0
market_history.MILK.last.available,market_history.MILK.last.sales_identified,1.0
market_history.MILK.last.available,market_history.MILK.w4.observed,1.0
market_history.MILK.last.available,market_history.MILK.w4.identified_fraction,1.0
market_history.MILK.last.available,market_history.MILK.w12.identified_fraction,1.0
market_history.MILK.last.available,market_history.MILK.w24.identified_fraction,1.0
market_history.MILK.last.available,market_history.WOOL.last.available,1.0
